id,dzien_rozliczenia,product1,product2,product3,product4
9,2022-11-29,53.0,16,0.0,
3,2022-11-29,56.0,28,0.0,
6,2022-11-29,47.0,41,0.0,
4,2022-11-28,31.0,11,0.0,
7,2022-11-28,45.0,27,0.0,
8,2022-11-28,70.0,33,0.0,
6,2022-11-28,36.0,19,0.0,
2,2022-11-28,60.0,39,0.0,
37,2022-11-28,39.0,24,0.0,
3,2022-11-28,47.0,16,0.0,
1,2022-11-28,60.0,39,0.0,
9,2022-11-28,33.0,16,0.0,
2,2022-11-27,60.0,40,0.0,
4,2022-11-26,99.0,43,0.0,
37,2022-11-26,105.0,57,0.0,
3,2022-11-26,80.5,33,0.0,
6,2022-11-26,56.0,28,0.0,
9,2022-11-26,105.5,22,0.0,
1,2022-11-26,130.0,58,0.0,
8,2022-11-26,105.0,48,0.0,
7,2022-11-26,101.0,49,0.0,
2,2022-11-26,220.0,94,0.0,
3,2022-11-25,77.0,44,0.0,
1,2022-11-25,74.0,43,0.0,
7,2022-11-25,73.0,39,0.0,
6,2022-11-25,31.0,34,0.0,
2,2022-11-25,104.0,38,0.0,
4,2022-11-25,60.0,13,0.0,
8,2022-11-25,79.0,25,0.0,
37,2022-11-25,56.0,26,0.0,
9,2022-11-25,53.0,25,0.0,
1,2022-11-24,90.0,45,0.0,
6,2022-11-24,43.0,26,0.0,
37,2022-11-24,57.5,21,0.0,
7,2022-11-24,69.0,46,0.0,
2,2022-11-24,146.0,71,0.0,
4,2022-11-24,57.0,25,0.0,
3,2022-11-24,59.0,40,0.0,
8,2022-11-24,84.0,21,0.0,
9,2022-11-24,64.0,30,0.0,
9,2022-11-23,51.0,22,0.0,
4,2022-11-23,47.0,17,0.0,
7,2022-11-23,69.0,29,0.0,
2,2022-11-23,118.0,65,0.0,
6,2022-11-23,71.0,50,0.0,
8,2022-11-23,80.0,39,0.0,
3,2022-11-23,63.5,47,0.0,
37,2022-11-23,63.5,36,0.0,
1,2022-11-23,95.0,45,0.0,
37,2022-11-22,66.0,38,0.0,
1,2022-11-22,90.0,46,0.0,
4,2022-11-22,59.0,26,0.0,
6,2022-11-22,44.0,28,0.0,
2,2022-11-22,109.0,43,0.0,
8,2022-11-22,104.0,26,0.0,
3,2022-11-22,64.0,36,0.0,
9,2022-11-22,65.0,14,0.0,
7,2022-11-22,64.0,27,0.0,
7,2022-11-21,66.0,34,0.0,
4,2022-11-21,34.0,16,0.0,
2,2022-11-21,89.0,46,0.0,
8,2022-11-21,56.0,23,0.0,
1,2022-11-21,64.5,22,0.0,
37,2022-11-21,50.5,15,0.0,
3,2022-11-21,50.0,22,0.0,
6,2022-11-21,33.0,17,0.0,
9,2022-11-21,47.0,12,0.0,
2,2022-11-20,65.0,35,0.0,
8,2022-11-19,101.0,23,0.0,
1,2022-11-19,156.0,85,0.0,
7,2022-11-19,105.0,63,0.0,
6,2022-11-19,53.0,37,0.0,
9,2022-11-19,73.5,17,0.0,
2,2022-11-19,222.0,96,0.0,
4,2022-11-19,110.0,38,0.0,
3,2022-11-19,101.0,48,0.0,
37,2022-11-19,94.0,24,0.0,
7,2022-11-18,64.0,28,0.0,
9,2022-11-18,85.0,22,0.0,
3,2022-11-18,68.0,44,0.0,
8,2022-11-18,101.0,35,0.0,
6,2022-11-18,38.0,33,0.0,
37,2022-11-18,64.0,25,0.0,
4,2022-11-18,46.0,15,0.0,
2,2022-11-18,100.0,42,0.0,
1,2022-11-18,86.0,33,0.0,
37,2022-11-17,81.0,48,0.0,
2,2022-11-17,146.0,64,0.0,
1,2022-11-17,103.0,50,0.0,
6,2022-11-17,56.0,57,0.0,
4,2022-11-17,55.5,23,0.0,
8,2022-11-17,97.0,49,0.0,
3,2022-11-17,70.0,31,0.0,
7,2022-11-17,82.0,51,0.0,
9,2022-11-17,57.0,25,0.0,
37,2022-11-16,54.0,25,0.0,
4,2022-11-16,63.0,21,0.0,
2,2022-11-16,105.0,53,0.0,
7,2022-11-16,60.0,31,0.0,
9,2022-11-16,65.0,22,0.0,
1,2022-11-16,85.0,42,0.0,
8,2022-11-16,75.0,31,0.0,
6,2022-11-16,94.0,54,0.0,
3,2022-11-16,58.0,17,0.0,
8,2022-11-15,82.0,29,0.0,
37,2022-11-15,58.0,32,0.0,
1,2022-11-15,81.0,36,0.0,
6,2022-11-15,50.0,37,0.0,
4,2022-11-15,56.0,24,0.0,
9,2022-11-15,68.0,26,0.0,
2,2022-11-15,125.0,65,0.0,
3,2022-11-15,62.0,34,0.0,
7,2022-11-15,59.0,25,0.0,
4,2022-11-14,53.0,18,0.0,
9,2022-11-14,37.0,16,0.0,
6,2022-11-14,38.0,19,0.0,
3,2022-11-14,61.0,38,0.0,
8,2022-11-14,71.0,26,0.0,
37,2022-11-14,48.0,17,0.0,
7,2022-11-14,52.0,34,0.0,
1,2022-11-14,49.0,18,0.0,
2,2022-11-14,111.0,42,0.0,
2,2022-11-13,89.0,37,0.0,
37,2022-11-12,98.0,40,0.0,
1,2022-11-12,143.0,72,0.0,
2,2022-11-12,214.0,99,0.0,
4,2022-11-12,111.0,26,0.0,
7,2022-11-12,96.0,48,0.0,
8,2022-11-12,92.0,30,0.0,
9,2022-11-12,103.0,31,0.0,
3,2022-11-12,89.5,51,0.0,
6,2022-11-12,41.0,27,0.0,
7,2022-11-10,106.0,58,0.0,
9,2022-11-10,96.0,30,0.0,
6,2022-11-10,66.0,44,0.0,
3,2022-11-10,98.0,52,0.0,
37,2022-11-10,88.0,45,0.0,
4,2022-11-10,81.0,36,0.0,
2,2022-11-10,191.0,88,0.0,
1,2022-11-10,127.0,68,0.0,
8,2022-11-10,106.0,38,0.0,
7,2022-11-09,70.0,28,0.0,
1,2022-11-09,104.0,57,0.0,
2,2022-11-09,134.0,57,0.0,
4,2022-11-09,79.0,31,0.0,
37,2022-11-09,74.0,24,0.0,
9,2022-11-09,65.0,21,0.0,
3,2022-11-09,85.0,44,0.0,
6,2022-11-09,79.0,52,0.0,
8,2022-11-09,88.0,41,0.0,
6,2022-11-08,50.0,26,0.0,
2,2022-11-08,112.0,52,0.0,
1,2022-11-08,79.0,53,0.0,
7,2022-11-08,73.0,41,0.0,
8,2022-11-08,98.0,38,0.0,
9,2022-11-08,45.5,18,0.0,
37,2022-11-08,48.0,24,0.0,
3,2022-11-08,72.0,32,0.0,
4,2022-11-08,48.0,17,0.0,
37,2022-11-07,54.5,34,0.0,
3,2022-11-07,53.0,28,0.0,
6,2022-11-07,42.0,22,0.0,
1,2022-11-07,47.0,32,0.0,
2,2022-11-07,87.0,44,0.0,
4,2022-11-07,40.0,16,0.0,
7,2022-11-07,69.0,35,0.0,
8,2022-11-07,64.5,25,0.0,
9,2022-11-07,43.0,14,0.0,
2,2022-11-06,47.0,21,0.0,
1,2022-11-05,164.5,89,0.0,
6,2022-11-05,64.0,47,0.0,
4,2022-11-05,110.0,35,0.0,
8,2022-11-05,95.0,28,0.0,
3,2022-11-05,99.0,59,0.0,
7,2022-11-05,103.0,61,0.0,
2,2022-11-05,220.0,101,0.0,
37,2022-11-05,102.0,50,0.0,
9,2022-11-05,76.0,26,0.0,
9,2022-11-04,61.0,20,0.0,
1,2022-11-04,74.0,52,0.0,
3,2022-11-04,63.0,33,0.0,
6,2022-11-04,36.0,25,0.0,
37,2022-11-04,52.0,28,0.0,
8,2022-11-04,101.0,36,0.0,
2,2022-11-04,100.0,51,0.0,
4,2022-11-04,46.0,16,0.0,
7,2022-11-04,52.0,24,0.0,
9,2022-11-03,55.0,25,0.0,
2,2022-11-03,159.0,70,0.0,
4,2022-11-03,62.0,32,0.0,
6,2022-11-03,49.0,36,0.0,
1,2022-11-03,68.0,56,0.0,
3,2022-11-03,77.0,42,0.0,
37,2022-11-03,56.0,19,0.0,
8,2022-11-03,65.0,33,0.0,
7,2022-11-03,66.0,43,0.0,
3,2022-11-02,50.0,34,0.0,
9,2022-11-02,39.0,19,0.0,
37,2022-11-02,58.0,31,0.0,
8,2022-11-02,60.0,21,0.0,
7,2022-11-02,52.0,31,0.0,
4,2022-11-02,38.5,15,0.0,
2,2022-11-02,84.0,44,0.0,
1,2022-11-02,58.0,21,0.0,
2,2022-10-31,170.0,61,0.0,
4,2022-10-31,60.5,22,0.0,
7,2022-10-31,92.0,54,0.0,
8,2022-10-31,101.0,25,0.0,
9,2022-10-31,69.0,20,0.0,
37,2022-10-31,84.0,41,0.0,
6,2022-10-31,44.0,39,0.0,
3,2022-10-31,98.0,39,0.0,
1,2022-10-31,112.0,52,0.0,
2,2022-10-30,88.0,54,0.0,
4,2022-10-29,95.0,43,0.0,
1,2022-10-29,162.0,70,0.0,
8,2022-10-29,102.0,43,0.0,
9,2022-10-29,84.0,24,0.0,
37,2022-10-29,100.0,47,0.0,
3,2022-10-29,96.0,71,0.0,
6,2022-10-29,59.0,54,0.0,
7,2022-10-29,120.0,49,0.0,
2,2022-10-29,236.0,108,0.0,
3,2022-10-28,83.5,44,0.0,
6,2022-10-28,42.0,22,0.0,
37,2022-10-28,71.0,30,0.0,
9,2022-10-28,58.0,16,0.0,
8,2022-10-28,117.0,44,0.0,
7,2022-10-28,79.0,32,0.0,
4,2022-10-28,54.0,14,0.0,
2,2022-10-28,96.0,43,0.0,
1,2022-10-28,88.0,59,0.0,
8,2022-10-27,80.0,28,0.0,
9,2022-10-27,74.0,31,0.0,
37,2022-10-27,74.0,43,0.0,
3,2022-10-27,94.0,49,0.0,
6,2022-10-27,52.0,47,0.0,
2,2022-10-27,168.0,63,0.0,
1,2022-10-27,97.0,55,0.0,
4,2022-10-27,59.0,32,0.0,
7,2022-10-27,85.0,58,0.0,
3,2022-10-26,96.0,57,0.0,
7,2022-10-26,70.0,45,0.0,
37,2022-10-26,64.0,18,0.0,
9,2022-10-26,62.0,23,0.0,
8,2022-10-26,82.0,22,0.0,
4,2022-10-26,61.0,28,0.0,
2,2022-10-26,144.0,52,0.0,
1,2022-10-26,95.0,59,0.0,
6,2022-10-26,96.0,70,0.0,
4,2022-10-25,55.0,23,0.0,
3,2022-10-25,89.5,41,0.0,
6,2022-10-25,36.0,26,0.0,
8,2022-10-25,101.0,41,0.0,
2,2022-10-25,132.0,54,0.0,
37,2022-10-25,52.0,23,0.0,
9,2022-10-25,57.0,25,0.0,
1,2022-10-25,130.0,60,0.0,
7,2022-10-25,76.0,40,0.0,
37,2022-10-24,36.0,23,0.0,
3,2022-10-24,48.0,25,0.0,
6,2022-10-24,29.0,20,0.0,
2,2022-10-24,96.0,41,0.0,
7,2022-10-24,52.0,31,0.0,
4,2022-10-24,40.5,16,0.0,
1,2022-10-24,66.0,37,0.0,
8,2022-10-24,48.0,17,0.0,
9,2022-10-24,51.0,20,0.0,
2,2022-10-23,66.0,35,0.0,
4,2022-10-22,116.0,41,0.0,
7,2022-10-22,114.0,55,0.0,
2,2022-10-22,270.0,104,0.0,
37,2022-10-22,111.0,40,0.0,
9,2022-10-22,83.0,25,0.0,
8,2022-10-22,101.5,45,0.0,
3,2022-10-22,72.0,26,0.0,
6,2022-10-22,44.0,30,0.0,
1,2022-10-22,143.0,69,0.0,
8,2022-10-21,114.0,37,0.0,
6,2022-10-21,31.0,23,0.0,
3,2022-10-21,72.0,43,0.0,
37,2022-10-21,59.0,20,0.0,
9,2022-10-21,61.0,23,0.0,
7,2022-10-21,58.0,22,0.0,
4,2022-10-21,73.0,31,0.0,
2,2022-10-21,90.0,37,0.0,
1,2022-10-21,80.5,44,0.0,
4,2022-10-20,63.5,21,0.0,
37,2022-10-20,59.0,26,0.0,
6,2022-10-20,56.0,44,0.0,
7,2022-10-20,88.0,50,0.0,
1,2022-10-20,108.0,59,0.0,
8,2022-10-20,80.0,36,0.0,
2,2022-10-20,162.0,71,0.0,
9,2022-10-20,69.0,34,0.0,
3,2022-10-20,81.0,36,0.0,
2,2022-10-19,127.0,56,0.0,
4,2022-10-19,60.0,21,0.0,
3,2022-10-19,78.0,34,0.0,
8,2022-10-19,80.0,43,0.0,
6,2022-10-19,84.0,59,0.0,
37,2022-10-19,88.0,40,0.0,
1,2022-10-19,93.0,54,0.0,
7,2022-10-19,65.0,30,0.0,
9,2022-10-19,67.0,31,0.0,
8,2022-10-18,85.0,25,0.0,
6,2022-10-18,37.0,23,0.0,
9,2022-10-18,55.0,23,0.0,
2,2022-10-18,133.0,40,0.0,
3,2022-10-18,81.0,34,0.0,
7,2022-10-18,98.0,46,0.0,
4,2022-10-18,51.0,18,0.0,
37,2022-10-18,72.0,41,0.0,
1,2022-10-18,99.0,53,0.0,
37,2022-10-17,51.5,30,0.0,
1,2022-10-17,83.0,51,0.0,
6,2022-10-17,35.0,28,0.0,
8,2022-10-17,60.0,24,0.0,
9,2022-10-17,51.0,25,0.0,
7,2022-10-17,44.0,29,0.0,
2,2022-10-17,83.0,40,0.0,
4,2022-10-17,42.0,24,0.0,
3,2022-10-17,45.0,26,0.0,
2,2022-10-16,71.0,33,0.0,
9,2022-10-15,97.0,35,0.0,
3,2022-10-15,104.0,48,0.0,
4,2022-10-15,131.0,51,0.0,
2,2022-10-15,230.0,83,0.0,
6,2022-10-15,56.0,36,0.0,
8,2022-10-15,105.0,34,0.0,
7,2022-10-15,107.0,48,0.0,
37,2022-10-15,103.5,44,0.0,
1,2022-10-15,160.0,84,0.0,
37,2022-10-14,74.0,39,0.0,
3,2022-10-14,68.0,56,0.0,
1,2022-10-14,68.0,29,0.0,
7,2022-10-14,57.0,32,0.0,
6,2022-10-14,24.0,21,0.0,
9,2022-10-14,65.0,30,0.0,
4,2022-10-14,51.0,26,0.0,
2,2022-10-14,100.0,37,0.0,
8,2022-10-14,100.0,39,0.0,
8,2022-10-13,84.0,35,0.0,
37,2022-10-13,64.0,14,0.0,
2,2022-10-13,168.0,84,0.0,
7,2022-10-13,97.0,48,0.0,
1,2022-10-13,120.0,61,0.0,
9,2022-10-13,77.0,35,0.0,
3,2022-10-13,91.0,57,0.0,
6,2022-10-13,48.0,46,0.0,
4,2022-10-13,66.0,32,0.0,
4,2022-10-12,62.0,30,0.0,
2,2022-10-12,147.0,64,0.0,
1,2022-10-12,92.0,51,0.0,
3,2022-10-12,80.0,57,0.0,
8,2022-10-12,85.0,34,0.0,
37,2022-10-12,62.0,23,0.0,
7,2022-10-12,83.0,52,0.0,
6,2022-10-12,109.0,59,0.0,
9,2022-10-12,69.0,41,0.0,
37,2022-10-11,63.0,28,0.0,
4,2022-10-11,53.0,23,0.0,
2,2022-10-11,140.0,69,0.0,
7,2022-10-11,86.0,45,0.0,
1,2022-10-11,85.0,41,0.0,
8,2022-10-11,110.0,35,0.0,
6,2022-10-11,55.0,35,0.0,
9,2022-10-11,63.0,26,0.0,
3,2022-10-11,63.0,33,0.0,
4,2022-10-10,52.0,25,0.0,
7,2022-10-10,53.0,31,0.0,
6,2022-10-10,31.0,16,0.0,
2,2022-10-10,101.0,43,0.0,
1,2022-10-10,67.0,25,0.0,
3,2022-10-10,59.0,21,0.0,
8,2022-10-10,65.0,27,0.0,
9,2022-10-10,55.0,26,0.0,
37,2022-10-10,54.0,23,0.0,
2,2022-10-09,79.0,40,0.0,
6,2022-10-08,70.0,42,0.0,
37,2022-10-08,122.0,51,0.0,
4,2022-10-08,132.0,49,0.0,
7,2022-10-08,127.0,68,0.0,
2,2022-10-08,251.0,104,0.0,
1,2022-10-08,154.0,85,0.0,
9,2022-10-08,93.0,45,0.0,
8,2022-10-08,109.5,53,0.0,
3,2022-10-08,93.5,51,0.0,
9,2022-10-07,69.0,40,0.0,
1,2022-10-07,98.5,50,0.0,
7,2022-10-07,68.0,48,0.0,
2,2022-10-07,126.0,51,0.0,
4,2022-10-07,56.0,24,0.0,
37,2022-10-07,61.0,18,0.0,
6,2022-10-07,38.0,21,0.0,
8,2022-10-07,126.0,62,0.0,
3,2022-10-07,82.0,54,0.0,
7,2022-10-06,87.0,55,0.0,
37,2022-10-06,80.5,39,0.0,
3,2022-10-06,83.0,45,0.0,
8,2022-10-06,92.0,53,0.0,
1,2022-10-06,98.0,47,0.0,
6,2022-10-06,49.0,57,0.0,
9,2022-10-06,67.0,30,0.0,
4,2022-10-06,64.0,35,0.0,
2,2022-10-06,161.0,65,0.0,
7,2022-10-05,68.0,44,0.0,
6,2022-10-05,87.0,50,0.0,
37,2022-10-05,58.0,26,0.0,
4,2022-10-05,52.0,36,0.0,
2,2022-10-05,134.0,57,0.0,
1,2022-10-05,104.5,41,0.0,
8,2022-10-05,83.0,35,0.0,
3,2022-10-05,92.0,60,0.0,
9,2022-10-05,76.0,35,0.0,
4,2022-10-04,43.5,19,0.0,
37,2022-10-04,71.0,32,0.0,
1,2022-10-04,100.0,51,0.0,
3,2022-10-04,75.0,34,0.0,
8,2022-10-04,86.0,33,0.0,
6,2022-10-04,38.0,32,0.0,
9,2022-10-04,54.0,25,0.0,
7,2022-10-04,65.0,33,0.0,
2,2022-10-04,114.0,60,0.0,
9,2022-10-03,50.0,17,0.0,
3,2022-10-03,60.0,30,0.0,
1,2022-10-03,98.0,54,0.0,
7,2022-10-03,44.0,22,0.0,
8,2022-10-03,60.0,27,0.0,
6,2022-10-03,39.0,24,0.0,
37,2022-10-03,70.0,22,0.0,
2,2022-10-03,102.0,45,0.0,
4,2022-10-03,43.0,20,0.0,
2,2022-10-02,96.0,57,0.0,
1,2022-10-01,172.0,95,0.0,
9,2022-10-01,86.0,27,0.0,
8,2022-10-01,96.5,48,0.0,
5,2022-10-01,58.0,39,0.0,
37,2022-10-01,114.0,44,0.0,
3,2022-10-01,105.0,51,0.0,
4,2022-10-01,122.0,59,0.0,
2,2022-10-01,264.0,90,0.0,
7,2022-10-01,115.0,57,0.0,
6,2022-10-01,82.0,46,0.0,
1,2022-09-30,84.0,41,0.0,
3,2022-09-30,92.0,51,0.0,
5,2022-09-30,29.0,18,0.0,
7,2022-09-30,71.0,42,0.0,
6,2022-09-30,29.0,22,0.0,
9,2022-09-30,62.0,29,0.0,
4,2022-09-30,35.5,17,0.0,
2,2022-09-30,101.0,45,0.0,
37,2022-09-30,72.5,39,0.0,
8,2022-09-30,110.0,43,0.0,
7,2022-09-29,82.0,52,0.0,
1,2022-09-29,93.0,58,0.0,
2,2022-09-29,157.0,68,0.0,
6,2022-09-29,56.0,42,0.0,
3,2022-09-29,80.0,29,0.0,
37,2022-09-29,64.0,30,0.0,
4,2022-09-29,69.0,28,0.0,
9,2022-09-29,73.0,32,0.0,
5,2022-09-29,39.0,31,0.0,
8,2022-09-29,90.0,37,0.0,
37,2022-09-28,56.5,40,0.0,
8,2022-09-28,83.0,32,0.0,
3,2022-09-28,57.0,43,0.0,
1,2022-09-28,97.0,57,0.0,
5,2022-09-28,40.0,29,0.0,
7,2022-09-28,67.0,42,0.0,
6,2022-09-28,73.5,47,0.0,
9,2022-09-28,60.0,15,0.0,
4,2022-09-28,68.0,29,0.0,
2,2022-09-28,125.0,65,0.0,
2,2022-09-27,115.0,53,0.0,
3,2022-09-27,74.0,45,0.0,
4,2022-09-27,66.0,41,0.0,
37,2022-09-27,65.0,21,0.0,
6,2022-09-27,36.0,23,0.0,
8,2022-09-27,96.0,55,0.0,
9,2022-09-27,62.0,25,0.0,
5,2022-09-27,31.0,26,0.0,
7,2022-09-27,74.0,34,0.0,
1,2022-09-27,90.0,56,0.0,
2,2022-09-26,102.0,40,0.0,
1,2022-09-26,84.0,33,0.0,
3,2022-09-26,52.5,22,0.0,
8,2022-09-26,56.0,27,0.0,
5,2022-09-26,23.0,14,0.0,
7,2022-09-26,60.0,35,0.0,
6,2022-09-26,28.5,27,0.0,
9,2022-09-26,51.0,19,0.0,
37,2022-09-26,47.0,23,0.0,
4,2022-09-26,46.5,23,0.0,
2,2022-09-25,84.0,37,0.0,
1,2022-09-24,130.0,63,0.0,
2,2022-09-24,222.0,89,0.0,
5,2022-09-24,68.0,32,0.0,
3,2022-09-24,99.0,55,0.0,
8,2022-09-24,91.5,22,0.0,
6,2022-09-24,54.0,35,0.0,
4,2022-09-24,103.0,36,0.0,
37,2022-09-24,113.0,46,0.0,
9,2022-09-24,82.0,32,0.0,
7,2022-09-24,120.0,63,0.0,
6,2022-09-23,34.0,25,0.0,
1,2022-09-23,75.0,36,0.0,
2,2022-09-23,100.0,43,0.0,
4,2022-09-23,54.0,23,0.0,
5,2022-09-23,22.0,11,0.0,
7,2022-09-23,77.0,32,0.0,
8,2022-09-23,115.0,49,0.0,
9,2022-09-23,80.0,30,0.0,
37,2022-09-23,66.0,22,0.0,
3,2022-09-23,87.0,57,0.0,
37,2022-09-22,75.0,32,0.0,
9,2022-09-22,73.0,29,0.0,
7,2022-09-22,76.0,46,0.0,
5,2022-09-22,35.0,22,0.0,
8,2022-09-22,85.0,32,0.0,
1,2022-09-22,103.0,51,0.0,
2,2022-09-22,188.0,79,0.0,
4,2022-09-22,67.5,18,0.0,
6,2022-09-22,69.0,41,0.0,
3,2022-09-22,85.0,50,0.0,
2,2022-09-21,156.0,66,0.0,
4,2022-09-21,59.0,23,0.0,
5,2022-09-21,42.0,28,0.0,
6,2022-09-21,92.5,41,0.0,
7,2022-09-21,69.0,28,0.0,
1,2022-09-21,125.0,64,0.0,
8,2022-09-21,80.0,32,0.0,
9,2022-09-21,67.0,26,0.0,
37,2022-09-21,70.0,24,0.0,
3,2022-09-21,85.0,50,0.0,
1,2022-09-20,97.0,43,0.0,
2,2022-09-20,116.0,50,0.0,
37,2022-09-20,67.0,26,0.0,
9,2022-09-20,64.0,26,0.0,
3,2022-09-20,83.0,36,0.0,
8,2022-09-20,104.0,37,0.0,
6,2022-09-20,43.0,22,0.0,
7,2022-09-20,96.0,34,0.0,
5,2022-09-20,31.0,14,0.0,
4,2022-09-20,61.0,17,0.0,
37,2022-09-19,54.0,23,0.0,
2,2022-09-19,82.0,35,0.0,
4,2022-09-19,48.0,17,0.0,
5,2022-09-19,25.0,16,0.0,
7,2022-09-19,43.0,25,0.0,
8,2022-09-19,56.0,28,0.0,
9,2022-09-19,48.0,8,0.0,
3,2022-09-19,61.0,18,0.0,
6,2022-09-19,36.0,21,0.0,
1,2022-09-19,55.0,27,0.0,
2,2022-09-18,72.0,33,0.0,
2,2022-09-17,222.0,98,0.0,
1,2022-09-17,151.0,79,0.0,
9,2022-09-17,74.0,32,0.0,
8,2022-09-17,115.0,39,0.0,
7,2022-09-17,104.0,52,0.0,
3,2022-09-17,75.0,64,0.0,
6,2022-09-17,69.0,33,0.0,
37,2022-09-17,103.0,40,0.0,
4,2022-09-17,109.0,50,0.0,
5,2022-09-17,63.0,35,0.0,
9,2022-09-16,66.0,21,0.0,
2,2022-09-16,119.0,40,0.0,
3,2022-09-16,89.5,46,0.0,
37,2022-09-16,54.0,32,0.0,
6,2022-09-16,31.0,20,0.0,
8,2022-09-16,100.0,47,0.0,
7,2022-09-16,70.0,30,0.0,
5,2022-09-16,22.0,14,0.0,
4,2022-09-16,54.0,16,0.0,
1,2022-09-16,89.0,35,0.0,
2,2022-09-15,167.0,73,0.0,
1,2022-09-15,92.0,43,0.0,
4,2022-09-15,68.0,34,0.0,
5,2022-09-15,36.0,17,0.0,
7,2022-09-15,75.0,31,0.0,
8,2022-09-15,104.0,37,0.0,
9,2022-09-15,75.0,45,0.0,
37,2022-09-15,82.0,35,0.0,
3,2022-09-15,100.0,50,0.0,
6,2022-09-15,55.0,35,0.0,
7,2022-09-14,87.0,38,0.0,
5,2022-09-14,35.0,26,0.0,
4,2022-09-14,77.0,28,0.0,
2,2022-09-14,134.0,56,0.0,
1,2022-09-14,100.0,48,0.0,
6,2022-09-14,83.0,51,0.0,
3,2022-09-14,73.5,28,0.0,
37,2022-09-14,74.0,30,0.0,
9,2022-09-14,70.0,20,0.0,
8,2022-09-14,78.0,38,0.0,
3,2022-09-13,63.0,26,0.0,
37,2022-09-13,68.0,32,0.0,
9,2022-09-13,62.0,27,0.0,
8,2022-09-13,96.0,33,0.0,
7,2022-09-13,84.0,31,0.0,
5,2022-09-13,39.0,26,0.0,
4,2022-09-13,49.0,20,0.0,
2,2022-09-13,118.0,61,0.0,
1,2022-09-13,80.0,27,0.0,
6,2022-09-13,42.0,20,0.0,
9,2022-09-12,53.0,21,0.0,
8,2022-09-12,75.0,27,0.0,
7,2022-09-12,49.0,32,0.0,
5,2022-09-12,28.0,23,0.0,
4,2022-09-12,51.0,17,0.0,
2,2022-09-12,95.0,39,0.0,
1,2022-09-12,82.0,42,0.0,
37,2022-09-12,48.0,22,0.0,
3,2022-09-12,63.0,29,0.0,
6,2022-09-12,30.0,15,0.0,
2,2022-09-11,74.0,36,0.0,
2,2022-09-10,255.0,104,5.0,
6,2022-09-10,50.0,27,0.0,
3,2022-09-10,88.0,38,0.0,
37,2022-09-10,106.0,41,0.0,
9,2022-09-10,87.0,29,0.0,
8,2022-09-10,119.0,44,0.0,
7,2022-09-10,134.0,67,3.0,
5,2022-09-10,69.0,26,0.0,
4,2022-09-10,121.0,40,5.0,
1,2022-09-10,154.0,89,7.0,
7,2022-09-09,71.0,43,7.0,
9,2022-09-09,72.0,45,4.0,
6,2022-09-09,38.0,22,0.0,
2,2022-09-09,123.0,47,6.0,
5,2022-09-09,25.0,15,1.0,
4,2022-09-09,60.0,21,1.0,
37,2022-09-09,50.0,27,2.0,
1,2022-09-09,81.0,51,2.0,
3,2022-09-09,105.0,46,0.0,
8,2022-09-09,114.0,36,4.0,
2,2022-09-08,152.0,58,8.0,
5,2022-09-08,39.0,11,1.0,
7,2022-09-08,80.0,40,2.0,
8,2022-09-08,80.0,32,5.0,
9,2022-09-08,76.0,28,5.0,
37,2022-09-08,58.0,25,4.0,
3,2022-09-08,81.0,53,4.0,
6,2022-09-08,49.0,34,3.0,
1,2022-09-08,97.0,45,15.0,
4,2022-09-08,65.0,26,6.0,
6,2022-09-07,100.0,48,12.0,
1,2022-09-07,96.0,55,16.0,
2,2022-09-07,132.0,51,9.0,
4,2022-09-07,76.0,28,7.0,
5,2022-09-07,44.0,22,16.0,
7,2022-09-07,81.0,21,6.0,
8,2022-09-07,85.0,38,6.0,
9,2022-09-07,71.0,36,8.0,
37,2022-09-07,73.0,34,0.0,
3,2022-09-07,85.0,40,10.0,
9,2022-09-06,59.0,19,6.0,
8,2022-09-06,108.0,26,9.0,
7,2022-09-06,82.0,39,12.0,
1,2022-09-06,86.0,43,19.0,
2,2022-09-06,120.0,58,13.0,
4,2022-09-06,49.0,12,3.0,
5,2022-09-06,26.0,15,2.0,
6,2022-09-06,51.0,32,4.0,
3,2022-09-06,73.0,28,7.0,
37,2022-09-06,77.0,35,15.0,
4,2022-09-05,48.0,16,8.0,
5,2022-09-05,27.0,18,16.0,
7,2022-09-05,48.0,41,5.0,
8,2022-09-05,71.0,16,2.0,
9,2022-09-05,41.0,10,2.0,
37,2022-09-05,48.0,14,8.0,
3,2022-09-05,59.0,26,4.0,
6,2022-09-05,41.0,25,2.0,
1,2022-09-05,67.0,33,23.0,
2,2022-09-05,102.0,43,15.0,
2,2022-09-04,62.0,54,6.0,
2,2022-09-03,250.0,93,18.0,
6,2022-09-03,75.0,48,5.0,
3,2022-09-03,86.0,53,17.0,
5,2022-09-03,63.0,34,2.0,
4,2022-09-03,140.0,40,10.0,
7,2022-09-03,105.0,56,10.0,
8,2022-09-03,110.0,25,4.0,
37,2022-09-03,100.0,29,3.0,
9,2022-09-03,70.0,31,8.0,
1,2022-09-03,153.0,66,36.0,
3,2022-09-02,80.0,38,4.0,
1,2022-09-02,72.0,42,14.0,
2,2022-09-02,109.0,36,3.0,
4,2022-09-02,53.0,19,25.0,
5,2022-09-02,32.0,23,6.0,
7,2022-09-02,50.0,19,4.0,
8,2022-09-02,122.0,46,4.0,
6,2022-09-02,36.0,23,2.0,
9,2022-09-02,73.0,30,5.0,
37,2022-09-02,68.0,35,7.0,
